Date,High,Low,Open,Close,Volume,Adj Close
2015-08-03,68.83999633789062,68.0,68.58999633789062,68.52999877929688,9980600.0,59.894474029541016
2015-08-04,68.94999694824219,68.30999755859375,68.47000122070312,68.45999908447266,10964000.0,59.83330535888672
2015-08-05,69.41999816894531,68.55999755859375,69.05000305175781,68.7300033569336,11302900.0,60.06926727294922
2015-08-06,68.94000244140625,68.0,68.75,68.25,10803400.0,59.64976119995117
2015-08-07,68.73999786376953,67.55000305175781,68.33000183105469,68.05000305175781,11453300.0,59.47496032714844
2015-08-10,69.01000213623047,68.22000122070312,68.22000122070312,68.88999938964844,12661400.0,60.209102630615234
2015-08-11,68.4000015258789,67.8499984741211,68.2300033569336,68.2300033569336,14800300.0,59.63227844238281
2015-08-12,67.55000305175781,66.06999969482422,67.41000366210938,67.23999786376953,21069000.0,58.76702880859375
2015-08-13,67.80000305175781,66.97000122070312,67.25,67.55000305175781,11930600.0,59.03798294067383
2015-08-14,67.91000366210938,67.4000015258789,67.41999816894531,67.88999938964844,11248800.0,59.33512496948242
2015-08-17,68.23999786376953,67.4000015258789,67.62000274658203,68.06999969482422,10326500.0,59.4924430847168
2015-08-18,68.36000061035156,67.83999633789062,67.9800033569336,68.20999908447266,10617500.0,59.61479949951172
2015-08-19,68.30999755859375,67.36000061035156,67.93000030517578,67.5999984741211,15198200.0,59.0816764831543
2015-08-20,67.04000091552734,65.94000244140625,66.80999755859375,65.94000244140625,20972300.0,57.6308479309082
2015-08-21,65.44000244140625,63.56999969482422,65.08999633789062,63.599998474121094,28235500.0,55.58570861816406
2015-08-24,62.91999816894531,50.06999969482422,59.290000915527344,60.25,36339100.0,52.65784454345703
2015-08-25,63.31999969482422,59.72999954223633,63.099998474121094,59.90999984741211,31772500.0,52.36070251464844
2015-08-26,62.97999954223633,60.54999923706055,61.79999923706055,62.90999984741211,33576800.0,54.982662200927734
2015-08-27,64.7300033569336,63.13999938964844,63.97999954223633,64.4800033569336,29045700.0,56.35483169555664
2015-08-28,64.45999908447266,63.599998474121094,64.29000091552734,64.12999725341797,16687300.0,56.04891586303711
2015-08-31,64.3499984741211,63.470001220703125,63.61000061035156,64.0999984741211,14223400.0,56.022708892822266
2015-09-01,62.849998474121094,60.9900016784668,62.849998474121094,61.45000076293945,23637300.0,53.70664596557617
2015-09-02,62.90999984741211,61.540000915527344,62.619998931884766,62.56999969482422,17757900.0,54.68550109863281
2015-09-03,63.65999984741211,62.45000076293945,62.880001068115234,62.68000030517578,17065400.0,54.781646728515625
2015-09-04,61.91999816894531,60.75,61.79999923706055,61.5,20189000.0,53.75033187866211
2015-09-08,63.20000076293945,62.33000183105469,62.77000045776367,63.15999984741211,13385100.0,55.2011604309082
2015-09-09,64.33999633789062,62.0,63.939998626708984,62.18000030517578,13889500.0,54.34464645385742
2015-09-10,63.0,61.45000076293945,61.86000061035156,62.65999984741211,15751100.0,54.764163970947266
2015-09-11,62.65999984741211,61.9900016784668,62.380001068115234,62.560001373291016,12766700.0,54.676753997802734
2015-09-14,62.689998626708984,62.119998931884766,62.63999938964844,62.380001068115234,10202800.0,54.519447326660156
2015-09-15,63.88999938964844,62.5099983215332,62.7599983215332,63.58000183105469,14023500.0,55.5682373046875
2015-09-16,64.29000091552734,63.209999084472656,63.88999938964844,64.13999938964844,12235900.0,56.05767059326172
2015-09-17,64.63999938964844,62.38999938964844,64.13999938964844,62.650001525878906,21249200.0,54.75542449951172
2015-09-18,61.83000183105469,60.779998779296875,61.83000183105469,60.939998626708984,31008000.0,53.260902404785156
2015-09-21,61.90999984741211,61.08000183105469,61.52000045776367,61.45000076293945,13136400.0,53.70664596557617
2015-09-22,61.09000015258789,60.41999816894531,60.599998474121094,60.90999984741211,14811900.0,53.23468780517578
2015-09-23,61.150001525878906,60.31999969482422,60.79999923706055,60.63999938964844,11712200.0,52.99869918823242
2015-09-24,60.380001068115234,59.459999084472656,60.0099983215332,60.220001220703125,17293400.0,52.631629943847656
2015-09-25,61.86000061035156,60.869998931884766,61.27000045776367,61.470001220703125,18384300.0,53.72412109375
2015-09-28,61.0099983215332,59.689998626708984,60.91999816894531,59.97999954223633,17452200.0,52.421871185302734
2015-09-29,60.130001068115234,58.72999954223633,59.97999954223633,59.84000015258789,19334900.0,52.29951095581055
2015-09-30,61.0,60.11000061035156,60.70000076293945,60.970001220703125,18743800.0,53.2871208190918
2015-10-01,61.869998931884766,60.540000915527344,61.119998931884766,61.41999816894531,16863200.0,53.680416107177734
2015-10-02,60.86000061035156,58.529998779296875,59.59000015258789,60.810001373291016,20435100.0,53.53076934814453
2015-10-05,62.2400016784668,61.220001220703125,61.2400016784668,62.02000045776367,13471100.0,54.595924377441406
2015-10-06,62.36000061035156,61.619998931884766,62.11000061035156,62.04999923706055,12134800.0,54.622337341308594
2015-10-07,63.029998779296875,61.7599983215332,62.54999923706055,62.130001068115234,12773100.0,54.692752838134766
2015-10-08,62.25,61.43000030517578,61.849998474121094,62.130001068115234,13964600.0,54.692752838134766
2015-10-09,62.54999923706055,61.58000183105469,62.38999938964844,61.93000030517578,12112000.0,54.516693115234375
2015-10-12,62.0099983215332,61.400001525878906,61.84000015258789,61.720001220703125,10857400.0,54.33183670043945
2015-10-13,62.15999984741211,61.310001373291016,61.38999938964844,61.54999923706055,15621900.0,54.182186126708984
2015-10-14,60.970001220703125,59.540000915527344,60.7599983215332,59.9900016784668,28989400.0,52.80892562866211
2015-10-15,61.959999084472656,60.099998474121094,60.470001220703125,61.88999938964844,18147900.0,54.48147964477539
2015-10-16,62.650001525878906,62.09000015258789,62.43000030517578,62.43000030517578,17456600.0,54.956851959228516
2015-10-19,62.77000045776367,61.90999984741211,62.0,62.220001220703125,14510400.0,54.7719841003418
2015-10-20,62.81999969482422,62.08000183105469,62.36000061035156,62.52000045776367,11545100.0,55.03606414794922
2015-10-21,62.959999084472656,62.04999923706055,62.880001068115234,62.060001373291016,12113400.0,54.63113021850586
2015-10-22,63.58000183105469,62.41999816894531,62.41999816894531,63.189998626708984,15295700.0,55.6258659362793
2015-10-23,64.19000244140625,63.5,63.630001068115234,63.869998931884766,16985200.0,56.2244758605957
2015-10-26,63.9900016784668,63.40999984741211,63.84000015258789,63.900001525878906,13880200.0,56.25088119506836
2015-10-27,63.86000061035156,63.310001373291016,63.529998779296875,63.63999938964844,8831900.0,56.02198791503906
2015-10-28,65.73999786376953,63.689998626708984,63.70000076293945,65.5,17962000.0,57.659339904785156
2015-10-29,65.83000183105469,64.87999725341797,65.26000213623047,65.20999908447266,12753700.0,57.40406036376953
2015-10-30,65.33999633789062,64.12999725341797,65.30000305175781,64.25,15731400.0,56.55897903442383
2015-11-02,65.75,64.38999938964844,64.44999694824219,65.54000091552734,15253300.0,57.69456100463867
2015-11-03,66.0999984741211,65.16999816894531,65.29000091552734,65.77999877929688,11519500.0,57.90583038330078
2015-11-04,66.1500015258789,65.62999725341797,66.01000213623047,65.8499984741211,11388400.0,57.96745300292969
2015-11-05,66.66999816894531,65.75,65.79000091552734,66.44000244140625,12715900.0,58.48683547973633
2015-11-06,69.02999877929688,68.0999984741211,68.37000274658203,68.45999908447266,23262700.0,60.26503372192383
2015-11-09,68.72000122070312,67.08000183105469,68.69999694824219,67.38999938964844,17143800.0,59.3231086730957
2015-11-10,67.8499984741211,66.93000030517578,67.19000244140625,67.68000030517578,13239700.0,59.578392028808594
2015-11-11,68.16999816894531,67.25,68.0999984741211,67.3499984741211,8513900.0,59.28790283203125
2015-11-12,66.9000015258789,65.94999694824219,66.86000061035156,66.0,13576900.0,58.09950637817383
2015-11-13,66.16999816894531,65.2300033569336,65.83999633789062,65.55999755859375,11837000.0,57.71217727661133
2015-11-16,66.58000183105469,65.16999816894531,65.45999908447266,66.51000213623047,11041100.0,58.54845428466797
2015-11-17,66.73999786376953,65.88999938964844,66.66999816894531,66.12999725341797,12354800.0,58.21393966674805
2015-11-18,67.55000305175781,66.37000274658203,66.4800033569336,67.44999694824219,12911400.0,59.37592315673828
2015-11-19,67.81999969482422,67.04000091552734,67.58000183105469,67.66000366210938,12839500.0,59.560794830322266
2015-11-20,68.11000061035156,67.37999725341797,67.98999786376953,67.54000091552734,11209600.0,59.45515441894531
2015-11-23,67.58000183105469,66.77999877929688,67.30999755859375,66.87999725341797,11339000.0,58.87415313720703
2015-11-24,67.13999938964844,66.04000091552734,66.16999816894531,66.77999877929688,10910000.0,58.786128997802734
2015-11-25,67.12000274658203,66.55000305175781,66.93000030517578,66.86000061035156,7772000.0,58.8565559387207
2015-11-27,67.33000183105469,66.63999938964844,67.0,67.16999816894531,4052500.0,59.12944030761719
2015-11-30,67.5199966430664,66.68000030517578,67.27999877929688,66.68000030517578,15147500.0,58.69810104370117
2015-12-01,67.83000183105469,66.98999786376953,67.33999633789062,67.61000061035156,12708800.0,59.51677703857422
2015-12-02,67.87999725341797,66.4800033569336,67.83000183105469,66.66000366210938,13440900.0,58.68049621582031
2015-12-03,67.02999877929688,65.58000183105469,66.83000183105469,65.80000305175781,14626900.0,57.92344665527344
2015-12-04,68.0,66.02999877929688,66.0999984741211,67.88999938964844,17786000.0,59.76325607299805
2015-12-07,67.75,66.4000015258789,67.66000366210938,67.0,11686000.0,58.97978210449219
2015-12-08,66.95999908447266,65.69999694824219,66.25,65.95999908447266,13084500.0,58.064292907714844
2015-12-09,66.58000183105469,65.04000091552734,65.61000061035156,65.45999908447266,16770200.0,57.624141693115234
2015-12-10,66.5,65.08000183105469,65.54000091552734,65.61000061035156,12839000.0,57.75618362426758
2015-12-11,65.16000366210938,63.5099983215332,64.80000305175781,64.06999969482422,17889300.0,56.40053176879883
2015-12-14,64.76000213623047,63.599998474121094,64.2300033569336,64.2699966430664,17638200.0,56.57658767700195
2015-12-15,66.6500015258789,65.06999969482422,65.06999969482422,66.0999984741211,18126600.0,58.18752670288086
2015-12-16,67.73999786376953,65.91000366210938,66.91000366210938,67.52999877929688,21720000.0,59.44633483886719
2015-12-17,68.0,66.08000183105469,67.9000015258789,66.27999877929688,18122100.0,58.345977783203125
2015-12-18,65.97000122070312,64.4000015258789,65.97000122070312,64.4000015258789,23819600.0,56.69102478027344
2015-12-21,65.55999755859375,64.83000183105469,65.0199966430664,65.54000091552734,18869300.0,57.69456100463867
2015-12-22,66.0,64.9800033569336,65.91999816894531,65.68000030517578,12149500.0,57.81780242919922
2015-12-23,66.8499984741211,66.05000305175781,66.12000274658203,66.7300033569336,12524500.0,58.74211883544922
2015-12-24,66.88999938964844,66.31999969482422,66.62000274658203,66.5999984741211,4468200.0,58.627681732177734
2015-12-28,66.44999694824219,65.70999908447266,66.29000091552734,66.37999725341797,6610600.0,58.43400573730469
2015-12-29,67.30000305175781,66.73999786376953,66.83999633789062,67.06999969482422,9820800.0,59.04142379760742
2015-12-30,67.05000305175781,66.44999694824219,67.04000091552734,66.58999633789062,7190700.0,58.61886215209961
2015-12-31,66.77999877929688,66.0,66.19000244140625,66.02999877929688,14654300.0,58.12590026855469
2016-01-04,64.05999755859375,63.0099983215332,63.95000076293945,63.619998931884766,25393200.0,56.380088806152344
2016-01-05,64.12999725341797,63.040000915527344,63.70000076293945,63.72999954223633,16566700.0,56.477577209472656
2016-01-06,63.130001068115234,62.34000015258789,62.720001220703125,62.810001373291016,22961500.0,55.66226577758789
2016-01-07,62.0,60.08000183105469,61.459999084472656,60.27000045776367,27630900.0,53.411319732666016
2016-01-08,61.27000045776367,58.849998474121094,61.130001068115234,58.91999816894531,22373300.0,52.21494674682617
2016-01-11,59.220001220703125,58.040000915527344,58.83000183105469,58.83000183105469,20925500.0,52.13519287109375
2016-01-12,59.560001373291016,58.099998474121094,59.45000076293945,58.959999084472656,22971600.0,52.25039291381836
2016-01-13,59.68000030517578,56.90999984741211,59.459999084472656,57.34000015258789,28808100.0,50.81474304199219
2016-01-14,59.380001068115234,57.290000915527344,58.15999984741211,58.20000076293945,31296300.0,51.576881408691406
2016-01-15,57.56999969482422,56.220001220703125,56.45000076293945,57.040000915527344,38131700.0,50.54889678955078
2016-01-19,57.970001220703125,56.5099983215332,57.72999954223633,57.0099983215332,22818900.0,50.52230453491211
2016-01-20,56.18000030517578,54.65999984741211,55.630001068115234,55.5099983215332,34646100.0,49.19300079345703
2016-01-21,56.52000045776367,55.060001373291016,55.7400016784668,55.25,31301100.0,48.962589263916016
2016-01-22,57.15999984741211,56.29999923706055,56.439998626708984,56.95000076293945,22732200.0,50.46913146972656
2016-01-25,56.849998474121094,55.599998474121094,56.47999954223633,55.65999984741211,21114400.0,49.325931549072266
2016-01-26,57.150001525878906,55.810001373291016,55.849998474121094,57.08000183105469,17535700.0,50.58434295654297
2016-01-27,58.27000045776367,56.560001373291016,57.08000183105469,57.040000915527344,20560000.0,50.54889678955078
2016-01-28,57.970001220703125,56.630001068115234,57.52000045776367,57.279998779296875,15497900.0,50.76157760620117
2016-01-29,59.540000915527344,57.5099983215332,57.83000183105469,59.5,26992200.0,52.72894287109375
2016-02-01,59.650001525878906,58.439998626708984,59.15999984741211,58.86000061035156,16807900.0,52.161781311035156
2016-02-02,57.97999954223633,56.75,57.880001068115234,57.029998779296875,22448200.0,50.5400276184082
2016-02-03,57.79999923706055,55.02000045776367,57.369998931884766,57.40999984741211,31543200.0,50.87678527832031
2016-02-04,58.52000045776367,57.060001373291016,57.060001373291016,58.400001525878906,21651300.0,51.75412368774414
2016-02-05,59.13999938964844,57.41999816894531,58.58000183105469,57.75,22001300.0,51.17809295654297
2016-02-08,56.91999816894531,55.540000915527344,56.689998626708984,56.540000915527344,28267600.0,50.10579299926758
2016-02-09,56.689998626708984,55.130001068115234,55.290000915527344,56.20000076293945,26300000.0,49.804481506347656
2016-02-10,57.40999984741211,55.470001220703125,56.56999969482422,55.52000045776367,22389600.0,49.201866149902344
2016-02-11,53.90999984741211,52.5,53.900001525878906,53.06999969482422,44334700.0,47.03068161010742
2016-02-12,57.56999969482422,55.16999816894531,55.650001525878906,57.4900016784668,37011400.0,50.94768524169922
2016-02-16,58.599998474121094,57.63999938964844,58.22999954223633,58.349998474121094,23730700.0,51.70981216430664
2016-02-17,59.25,58.38999938964844,58.849998474121094,58.77000045776367,21580100.0,52.08201599121094
2016-02-18,58.86000061035156,57.25,58.84000015258789,57.810001373291016,17037800.0,51.231266021728516
2016-02-19,58.16999816894531,57.08000183105469,57.5,57.81999969482422,15658200.0,51.24012756347656
2016-02-22,58.880001068115234,58.41999816894531,58.5099983215332,58.56999969482422,14882800.0,51.90477752685547
2016-02-23,58.09000015258789,55.959999084472656,57.900001525878906,56.119998931884766,31772500.0,49.73358917236328
2016-02-24,56.209999084472656,54.33000183105469,55.20000076293945,56.13999938964844,25560100.0,49.751304626464844
2016-02-25,57.029998779296875,56.040000915527344,56.130001068115234,57.0099983215332,14473300.0,50.52230453491211
2016-02-26,58.11000061035156,57.13999938964844,57.63999938964844,57.540000915527344,20947500.0,50.991981506347656
2016-02-29,57.61000061035156,56.290000915527344,57.40999984741211,56.29999923706055,19554100.0,49.89309310913086
2016-03-01,59.20000076293945,56.66999816894531,56.7599983215332,59.20000076293945,23958100.0,52.46308517456055
2016-03-02,59.900001525878906,58.959999084472656,59.20000076293945,59.7599983215332,20943100.0,52.9593505859375
2016-03-03,59.959999084472656,59.099998474121094,59.58000183105469,59.959999084472656,15790600.0,53.1365966796875
2016-03-04,60.54999923706055,59.529998779296875,60.099998474121094,60.04999923706055,18459000.0,53.21635437011719
2016-03-07,60.04999923706055,59.31999969482422,59.540000915527344,59.939998626708984,12832400.0,53.118865966796875
2016-03-08,59.5,58.68000030517578,59.209999084472656,58.779998779296875,14132900.0,52.09087371826172
2016-03-09,59.540000915527344,58.68000030517578,59.150001525878906,59.119998931884766,13238800.0,52.39218521118164
2016-03-10,59.66999816894531,57.810001373291016,59.59000015258789,58.61000061035156,21139200.0,51.94022750854492
2016-03-11,59.5099983215332,58.650001525878906,59.38999938964844,59.34000015258789,21055000.0,52.5871467590332
2016-03-14,59.310001373291016,58.599998474121094,59.150001525878906,59.119998931884766,13436100.0,52.39218521118164
2016-03-15,59.209999084472656,58.43000030517578,58.540000915527344,59.20000076293945,10910500.0,52.46308517456055
2016-03-16,59.75,58.470001220703125,58.97999954223633,58.91999816894531,17423900.0,52.21494674682617
2016-03-17,59.130001068115234,57.9900016784668,58.77000045776367,58.75,19405700.0,52.064292907714844
2016-03-18,60.970001220703125,59.65999984741211,60.04999923706055,60.47999954223633,29570200.0,53.5974235534668
2016-03-21,60.81999969482422,59.959999084472656,60.220001220703125,60.459999084472656,12684400.0,53.57969284057617
2016-03-22,60.58000183105469,59.619998931884766,59.9900016784668,60.2400016784668,12042700.0,53.38472366333008
2016-03-23,60.5099983215332,59.86000061035156,60.34000015258789,59.939998626708984,11658700.0,53.118865966796875
2016-03-24,59.5099983215332,58.869998931884766,59.29999923706055,59.47999954223633,12921200.0,52.71122360229492
2016-03-28,59.75,59.18000030517578,59.529998779296875,59.400001525878906,11159700.0,52.64033126831055
2016-03-29,59.33000183105469,58.529998779296875,59.33000183105469,59.029998779296875,15933400.0,52.31242370605469
2016-03-30,60.22999954223633,59.380001068115234,59.459999084472656,59.709999084472656,13307100.0,52.9150505065918
2016-03-31,59.93000030517578,59.11000061035156,59.45000076293945,59.220001220703125,14904700.0,52.480804443359375
2016-04-01,60.060001373291016,58.560001373291016,59.02000045776367,59.869998931884766,15417500.0,53.05684280395508
2016-04-04,59.56999969482422,58.959999084472656,59.439998626708984,59.20000076293945,12305000.0,52.851505279541016
2016-04-05,58.83000183105469,58.209999084472656,58.59000015258789,58.36000061035156,12886600.0,52.10158157348633
2016-04-06,58.880001068115234,57.95000076293945,58.18000030517578,58.810001373291016,12167900.0,52.50333023071289
2016-04-07,58.43000030517578,57.06999969482422,58.2599983215332,57.31999969482422,19226800.0,51.173118591308594
2016-04-08,58.58000183105469,57.689998626708984,57.709999084472656,57.7400016784668,13547700.0,51.54806900024414
2016-04-11,58.880001068115234,57.90999984741211,57.90999984741211,58.20000076293945,17627800.0,51.958744049072266
2016-04-12,59.38999938964844,58.20000076293945,58.34000015258789,59.279998779296875,17779200.0,52.92292022705078
2016-04-13,62.15999984741211,60.380001068115234,60.47999954223633,61.790000915527344,37516800.0,55.163761138916016
2016-04-14,62.90999984741211,61.61000061035156,61.689998626708984,62.59000015258789,24249900.0,55.877967834472656
2016-04-15,62.900001525878906,61.45000076293945,62.880001068115234,61.869998931884766,19290700.0,55.23517990112305
2016-04-18,62.58000183105469,61.529998779296875,61.63999938964844,62.27000045776367,13813100.0,55.59228515625
2016-04-19,63.47999954223633,62.54999923706055,62.54999923706055,63.31999969482422,19255600.0,56.52968215942383
2016-04-20,64.30999755859375,63.150001525878906,63.47999954223633,64.23999786376953,14594400.0,57.35101318359375
2016-04-21,64.66000366210938,63.34000015258789,64.26000213623047,63.599998474121094,15395800.0,56.7796516418457
2016-04-22,64.37999725341797,63.63999938964844,63.63999938964844,63.970001220703125,12444700.0,57.109981536865234
2016-04-25,63.95000076293945,63.150001525878906,63.599998474121094,63.599998474121094,10687200.0,56.7796516418457
2016-04-26,64.06999969482422,63.33000183105469,63.810001373291016,63.93000030517578,12048000.0,57.07426452636719
2016-04-27,64.63999938964844,63.599998474121094,63.86000061035156,64.11000061035156,15284100.0,57.234962463378906
2016-04-28,64.41999816894531,63.349998474121094,63.63999938964844,63.599998474121094,12852500.0,56.7796516418457
2016-04-29,63.61000061035156,62.70000076293945,63.09000015258789,63.20000076293945,16376400.0,56.42255401611328
2016-05-02,64.0,63.13999938964844,63.689998626708984,63.790000915527344,10247300.0,56.949283599853516
2016-05-03,62.90999984741211,61.79999923706055,62.900001525878906,62.560001373291016,19120300.0,55.8511848449707
2016-05-04,62.2599983215332,61.27000045776367,61.75,61.56999969482422,17030200.0,54.96735382080078
2016-05-05,62.0,61.060001373291016,61.599998474121094,61.2400016784668,14033900.0,54.6727409362793
2016-05-06,61.68000030517578,60.59000015258789,60.70000076293945,61.599998474121094,11057900.0,54.99412536621094
2016-05-09,61.88999938964844,61.04999923706055,61.369998931884766,61.209999084472656,11197100.0,54.64595413208008
2016-05-10,62.2599983215332,61.349998474121094,61.54999923706055,62.040000915527344,11897200.0,55.38694381713867
2016-05-11,62.599998474121094,61.810001373291016,61.970001220703125,61.810001373291016,11254000.0,55.18161392211914
2016-05-12,62.560001373291016,61.369998931884766,62.27000045776367,61.77000045776367,11071700.0,55.14590072631836
2016-05-13,62.400001525878906,61.02000045776367,61.70000076293945,61.20000076293945,15122300.0,54.637027740478516
2016-05-16,61.9900016784668,61.0,61.209999084472656,61.65999984741211,10951300.0,55.047691345214844
2016-05-17,62.15999984741211,61.150001525878906,61.43000030517578,61.65999984741211,12180900.0,55.047691345214844
2016-05-18,64.16999816894531,61.689998626708984,61.70000076293945,64.04000091552734,24007100.0,57.17246627807617
2016-05-19,64.22000122070312,62.900001525878906,63.529998779296875,63.38999938964844,16076200.0,56.5921745300293
2016-05-20,64.19000244140625,63.369998931884766,63.86000061035156,63.5099983215332,11862000.0,56.699302673339844
2016-05-23,63.869998931884766,63.15999984741211,63.45000076293945,63.459999084472656,9347500.0,56.654666900634766
2016-05-24,64.7699966430664,63.810001373291016,63.939998626708984,64.54000091552734,13839400.0,57.61885452270508
2016-05-25,66.19999694824219,64.91999816894531,64.94000244140625,65.5199966430664,18935200.0,58.49376678466797
2016-05-26,65.58000183105469,64.91000366210938,65.56999969482422,65.02999877929688,9428400.0,58.05630111694336
2016-05-27,65.45999908447266,65.05000305175781,65.20999908447266,65.43000030517578,10116000.0,58.41341781616211
2016-05-31,65.81999969482422,64.95999908447266,65.7300033569336,65.2699966430664,15139400.0,58.27056121826172
2016-06-01,65.91999816894531,64.26000213623047,64.76000213623047,65.69000244140625,14031000.0,58.64552307128906
2016-06-02,65.80999755859375,65.16000366210938,65.5199966430664,65.80999755859375,10637600.0,58.75265121459961
2016-06-03,64.86000061035156,63.54999923706055,64.25,64.63999938964844,20261700.0,57.70812225341797
2016-06-06,65.76000213623047,64.5999984741211,64.63999938964844,65.27999877929688,13193500.0,58.27949142456055
2016-06-07,65.73999786376953,65.04000091552734,65.44999694824219,65.05999755859375,9924100.0,58.08308410644531
2016-06-08,65.4800033569336,64.91999816894531,64.93000030517578,65.25,9428000.0,58.25270462036133
2016-06-09,64.9000015258789,64.2699966430664,64.79000091552734,64.75,10817800.0,57.806331634521484
2016-06-10,64.06999969482422,63.58000183105469,63.93000030517578,63.84000015258789,16678400.0,56.99392318725586
2016-06-13,64.33999633789062,63.2599983215332,63.47999954223633,63.27000045776367,14314900.0,56.48504638671875
2016-06-14,63.470001220703125,61.68000030517578,62.68000030517578,62.08000183105469,19509300.0,55.422664642333984
2016-06-15,62.97999954223633,61.90999984741211,62.40999984741211,61.970001220703125,16982100.0,55.3244514465332
2016-06-16,62.29999923706055,60.900001525878906,61.45000076293945,62.220001220703125,16791200.0,55.547645568847656
2016-06-17,62.709999084472656,61.93000030517578,62.29999923706055,62.279998779296875,15751500.0,55.60121154785156
